ticker,Name,sector,source_universe,in_prefilter,in_scored_universe,in_main_target,in_concentrated_target,main_target_weight,concentrated_target_weight,main_preview_target_weight,concentrated_preview_target_weight,has_actionable_order,has_blocked_delta,main_order_status,concentrated_order_status,prefilter_drop_reason,first_scored_date,first_onset_signal_date,first_target_date,first_broker_buy_date,first_broker_exit_date,missed_return_after_onset,best_historical_forward_return,historical_candidate_months,price_cache_exists,price_cache_last_date,price_cache_stale_days,failed_min_price,failed_dollar_vol,failed_mktcap,failed_vol_252,failed_dd_1y,failed_rank_size,px,dollar_vol_20d,mktcap,dd_1y,portfolio_sleeve_label,portfolio_candidate_gate_label,portfolio_defensive_rotation_action,portfolio_monster_early_score,portfolio_stale_mega_leader_score,portfolio_risk_entry_block_score,rs_acceleration_score,oneil_leadership_score,industry_group_strength_score,relative_strength_composite,period_forward_return,score_total_rank,score_total,score_rank,score,portfolio_future_winner_engine_score_rank,portfolio_future_winner_engine_score,drop_reason
AMP,AMERIPRISE FINANCE INC,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-06-28,2022-01-31,2022-02-01,2022-03-01,0.0055569988349593,0.3231624314901256,83,True,2026-05-15,2.0,False,False,False,False,False,False,470.3800048828125,292132747.55996704,42285790810.870605,0.2398211321946902,unassigned,rejected,,,,,0.7755118511350336,-0.0425086435158219,-0.5795760785079056,-0.0020827251317246,,413.0,0.1229390287029278,427.0,0.0182112039919834,649.0,-0.2756192481531741,candidate_gate_rejected
AMT,AMERICAN TOWER REIT CORP,Real Estate,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2021-03-31,2019-05-31,2019-06-03,2019-07-01,0.0633454574084053,0.1676376927927618,77,True,2026-05-15,2.0,False,False,False,False,False,False,170.6300048828125,514956795.5138397,79495336638.3385,0.3682964404632129,core_compounder,core_strict,,,,,0.2431035798207024,0.0131641808872004,-0.1025372866919928,-0.2532281928457236,,369.0,0.3184636018547904,372.0,0.3058218150984552,411.0,-0.0329572378325982,rank_or_cap_not_selected
AMTM,AMENTUM HOLDINGS INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2025-09-30,,,,,0.2950967840025011,0.2950967840025011,4,True,2026-05-15,2.0,False,False,False,False,False,False,22.979999542236328,53661339.30697441,5614388898.780865,0.4215569217907148,unassigned,rejected,,,,,-1.4919533781584682,-0.0290095041731028,-0.6626188021637855,-0.2088173246505027,,625.0,-1.2693717620978984,623.0,-1.2756443382892848,368.0,0.0082973342709524,candidate_gate_rejected
AMZN,AMAZON.COM INC,Consumer Discretionary,current_constituents_proxy,True,True,True,False,0.0780442171020089,0.0,0.0780442171020089,0.0,False,False,,,available_for_scoring,2019-05-31,2020-01-31,2020-04-30,2020-05-01,2020-06-01,-0.0318462148397454,0.2900772429335478,83,True,2026-05-15,2.0,False,False,False,False,False,False,264.1400146484375,12108733079.529036,2841383043999.8853,0.2173622311569574,core_compounder,core_strict,,,,,2.01876250043115,0.0930161399557605,-0.0416218334562208,0.382390557063675,,10.0,4.8145618966570085,10.0,4.820141265031225,101.0,0.414985192575537,selected_target_no_order_needed_or_no_preview_delta
AN,AUTONATION INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,2021-09-30,2021-10-01,2021-11-01,0.0728057554513788,0.2771398181273452,70,True,2026-05-15,2.0,False,False,False,False,False,False,184.1499938964844,81487297.82546997,6161934100.017242,0.2012500547403534,unassigned,rejected,,,,,0.0415754532920445,-0.0279009632494419,-0.5790096324944194,-0.3636348895558357,,529.0,-0.541145568815301,526.0,-0.5510551177018458,645.0,-0.2701974677423774,candidate_gate_rejected
ANET,Arista Networks,Information Technology,strategic_global_hardware,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,141.97000122070312,1868949321.7616272,178768993665.32254,0.3356185862430658,core_compounder,core_strict,,,,,-0.7501752136051374,0.605926078299267,1.6603490768505695,0.3148705672319554,,120.0,2.02658798309684,119.0,2.0422303631391383,152.0,0.3040176366115922,rank_or_cap_not_selected
AON,AON PLC CLASS A,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2020-07-31,2021-04-30,,,,0.0099415122283998,0.1311404565913312,9,True,2026-05-15,2.0,False,False,False,False,False,False,317.2200012207031,451140793.5081482,67750880022.49405,0.2417090425380181,core_compounder,core_strict,,,,,0.7471901700279162,-0.0778414259998702,-0.4297357099997836,-0.2517590117991993,,136.0,1.8922670848866736,135.0,1.9168087901075836,179.0,0.2458154033196025,rank_or_cap_not_selected
APD,AIR PRODUCTS AND CHEMICALS INC,Materials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2024-04-30,2026-01-30,,,,0.0131476610946621,0.1176168569950357,3,True,2026-05-15,2.0,False,False,False,False,False,False,295.3800048828125,308836444.3348694,65775422117.98804,0.3042990907831929,unassigned,rejected,,,,,0.6226747694076338,0.0314433914926577,0.4860847873164432,0.2008348121656984,,356.0,0.3999866218309055,358.0,0.3816688059425736,523.0,-0.1353946696735161,candidate_gate_rejected
APG,API GROUP CORP,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2021-05-28,2023-02-28,,,,-0.0710108523476132,0.2041721408755974,34,True,2026-05-15,2.0,False,False,False,False,False,False,43.25,138284553.72053146,18737110524.25,0.1364539673271901,unassigned,rejected,,,,,-0.863035225021351,-0.0009029517805728,-0.2929053788669278,0.4143137785872646,,364.0,0.344286143256901,360.0,0.3378998661434758,304.0,0.0710592169439529,candidate_gate_rejected
APH,AMPHENOL CORP CLASS A,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-10-31,2019-06-28,2019-07-01,2019-08-01,0.0042468802378043,0.2286532976214776,83,True,2026-05-15,2.0,False,False,False,False,False,False,125.0,1431954365.2230072,153779305625.0,0.2818917334659571,future_winner,future_relaxed,,,,,-1.833862775836893,0.0,1.6603490768505695,-0.1888174560230885,,141.0,1.816241520194903,143.0,1.8104004763013952,164.0,0.2755850458807902,rank_or_cap_not_selected
APO,APOLLO GLOBAL MANAGEMENT INC,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2022-08-31,2022-10-31,2024-11-29,2024-12-02,2025-02-03,0.2226620828993504,0.2226620828993504,40,True,2026-05-15,2.0,False,False,False,False,False,False,135.3800048828125,480929052.178421,78048943724.96692,0.4282127072135588,unassigned,rejected,,,,,1.2716399963997684,-0.0045778539170885,-0.5795760785079056,0.1168043740216338,,390.0,0.2168680040996589,415.0,0.0984657474501161,453.0,-0.0727460052452454,candidate_gate_rejected
APP,APPLOVIN CORP CLASS A,Information Technology,current_constituents_proxy,True,True,True,False,0.1048172993293705,0.0,0.1048172993293705,0.0,False,False,,,available_for_scoring,2025-01-31,2025-01-31,2025-01-31,2025-02-03,2025-04-01,-0.0863059288925169,0.3911702041084886,9,True,2026-05-15,2.0,False,False,False,False,False,False,501.0,2229073732.9544067,168483294000.0,0.499850032888765,core_compounder,core_strict,,,,,1.488519083723294,0.05961875668445,-0.0019062165777496,-0.0216687368078309,,5.0,5.41105142949662,5.0,5.43505261025944,58.0,0.5955607599424201,selected_target_no_order_needed_or_no_preview_delta
AR,ANTERO RESOURCES CORP,Energy,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2025-02-28,2025-11-28,,,,-0.044524353350261,0.156339857313368,14,True,2026-05-15,2.0,False,False,False,False,False,False,38.2400016784668,172894868.7549591,11848129160.049438,0.5568906806628304,unassigned,rejected,,,,,1.387379965506102,-0.0462074003666378,1.317259012832324,0.3757945108867968,,402.0,0.1711738605584669,398.0,0.1673229799573009,201.0,0.2078536123366737,candidate_gate_rejected
ARES,ARES MANAGEMENT CORP CLASS A,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-06-28,2021-07-30,2024-12-31,2025-01-02,2025-02-03,0.0619528724294753,0.2350230458306246,52,True,2026-05-15,2.0,False,False,False,False,False,False,123.41000366210938,365199174.7681809,38648331949.97342,0.4997174360480561,unassigned,rejected,,,,,0.9074245506257428,0.0330259461161385,-0.5795760785079056,-0.5922736470737541,,347.0,0.447402584514542,348.0,0.4400383137100649,251.0,0.1289670197454351,candidate_gate_rejected
ARGX,argenx,Biotech,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_mktcap,2025-07-31,,,,,0.058624983903609,0.058624983903609,1,True,2026-05-15,2.0,False,False,True,False,False,False,799.3200073242188,263607485.847168,,0.2857972664475044,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_mktcap
ARM,Arm Holdings,Information Technology,strategic_global_hardware,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,209.16000366210935,2479627022.490692,222127923889.16016,0.4392899319573909,future_winner,future_relaxed,,,,,3.0,-0.4666666666666666,3.034717446028911,1.7068157220099829,,21.0,4.079209024738092,23.0,4.069592256513754,25.0,0.8102101812278746,rank_or_cap_not_selected
ARMK,ARAMARK,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,,,,0.0288266855477996,0.2047096617274955,71,True,2026-05-15,2.0,False,False,False,False,False,False,53.08000183105469,165087954.65335846,13957575658.602356,0.1815196007365058,future_winner,future_relaxed,,,,,1.9254020201848463,-0.1450475208655142,-0.6626188021637855,1.2137572209109002,,127.0,1.992813752316413,129.0,1.9790281221171189,147.0,0.3138189505894004,rank_or_cap_not_selected
ARQQ,Arqit Quantum,Information Technology,etf_thematic_overlay,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_dollar_vol+failed_mktcap+failed_dd_1y,,,,,,,,0,True,2026-05-15,2.0,False,True,True,False,True,False,13.34000015258789,5739473.858547211,,0.9876195483626156,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_dollar_vol+failed_mktcap+failed_dd_1y
ARRY,Array Technologies,Industrials,cycle_play_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_mktcap+failed_dd_1y,,,,,,,,0,True,2026-05-15,2.0,False,False,True,False,True,False,8.970000267028809,40332229.53984022,,0.8926542585509933,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_mktcap+failed_dd_1y
ARW,ARROW ELECTRONICS INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2024-10-31,2026-02-27,,,,-0.0883173422611989,0.3402768039373378,4,True,2026-05-15,2.0,False,False,False,False,False,False,208.3699951171875,154773126.28814697,10654780078.34253,0.3024991398974438,early_scout,early_relaxed,,,,,0.645297792363632,0.1788562700533502,-0.0019062165777496,2.69485506563439,,182.0,1.4638673261547055,181.0,1.4638224686314312,81.0,0.4994019190638916,rank_or_cap_not_selected
AS,AMER SPORTS INC,Consumer Discretionary,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2026-02-27,,,,,0.0456443543676177,0.0456443543676177,2,True,2026-05-15,2.0,False,False,False,False,False,False,32.84000015258789,121438553.87987135,18313797074.17329,0.2878495361252663,unassigned,rejected,,,,,-0.789755674424449,-0.0850344146893929,-0.5551032440681789,-0.1521559515493112,,600.0,-0.9824255390110552,604.0,-1.021121607262387,323.0,0.0568822233829923,candidate_gate_rejected
ASH,ASHLAND INC,Materials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-07-31,,,,-0.0769708334156045,0.2643246404265948,57,True,2026-05-15,2.0,False,False,False,False,False,False,54.5,57194094.02246475,2495433846.5,0.557301099484121,unassigned,rejected,,,,,-0.3746738220788375,-0.1572169574632886,0.4860847873164432,-0.0273334446175362,,628.0,-1.292582396527342,630.0,-1.3389828508001944,707.0,-0.3968689083473618,candidate_gate_rejected
ASMI,ASM International,Semiconductors,adr_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,price_blacklisted,,,,,,,,0,False,,,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,filtered_before_scoring:price_blacklisted
ASML,ASML Holding,Information Technology,strategic_global_hardware,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,1501.81005859375,2508470627.48291,590661896044.9219,0.3649476859975573,core_compounder,core_strict,,,,,-1.8343382196388829,-0.8400000000000001,3.034717446028911,1.5893710475400422,,35.0,3.624674478070665,34.0,3.620830523515561,106.0,0.3935264239165771,rank_or_cap_not_selected
ASTS,AST SpaceMobile,Communication Services,cycle_play_whitelist,True,False,False,False,0.0,0.0,0.0,0.0,False,False,,,failed_mktcap,2025-11-28,,2025-12-12,,,0.4527845751984936,0.4527845751984936,4,True,2026-05-15,2.0,False,False,True,False,False,False,83.66999816894531,1565337293.2780266,,0.4768613248613661,,,,,,,,,,,,,,,,,,filtered_before_scoring:failed_mktcap
ATI,ATI INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2024-04-30,2025-05-09,2025-07-01,2025-08-01,0.0011428521603953,0.3685469668135683,36,True,2026-05-15,2.0,False,False,False,False,False,False,154.22000122070312,294068039.7796631,21046469418.52988,0.2531407156087977,unassigned,rejected,,,,,-2.0772849517364715,0.1490468917111251,-0.0019062165777496,1.831686718041332,,280.0,0.808079159893462,277.0,0.8097080421617834,113.0,0.3842426401266807,candidate_gate_rejected
ATO,ATMOS ENERGY CORP,Utilities,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2021-03-31,2022-01-31,2022-02-01,2022-03-01,0.0509283234954083,0.1504495929242306,83,True,2026-05-15,2.0,False,False,False,False,False,False,176.47999572753906,174366626.42066956,29458009473.40158,0.0822195543741479,unassigned,rejected,,,,,-0.0686664972527691,-0.001251856762033,-0.3250371352406618,0.0777474798556543,,295.0,0.7457606376898434,295.0,0.7504099060641217,397.0,-0.0233323150392511,candidate_gate_rejected
ATR,APTARGROUP INC,Materials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2020-07-31,2022-04-29,,,,-0.0687057425249828,0.0585307755174442,8,True,2026-05-15,2.0,False,False,False,False,False,False,114.66999816894533,72107746.97597504,7318275518.861511,0.3498412395652711,unassigned,rejected,,,,,-0.0638447582930572,-0.2454177799962982,-1.254402477763382,-0.5513178611984331,,516.0,-0.4925742476222818,518.0,-0.4943561468102159,575.0,-0.1849833349433091,candidate_gate_rejected
AVAV,AeroVironment,Information Technology,etf_thematic_overlay,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,158.0,215963145.21713257,7889570894.0,0.6144742815881294,unassigned,rejected,,,,,-1.7147390076111402,-0.0960594336950476,-0.0703961836255058,-1.3164125941573714,,736.0,-3.528924090168007,736.0,-3.56752561273662,714.0,-0.4356169930684119,candidate_gate_rejected
AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-10-30,,,,0.2027835106788384,0.2027835106788384,83,True,2026-05-15,2.0,False,False,False,False,False,False,180.83999633789065,188716326.23420715,25157026048.516388,0.29395071658766,early_scout,early_relaxed,,,,,1.0007355944711798,0.0169253754264006,-0.1025372866919928,0.0914242951558815,,397.0,0.1983168230735295,388.0,0.210493179206377,333.0,0.0454458902401468,rank_or_cap_not_selected
AVGO,Broadcom,Information Technology,strategic_global_hardware,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,,,,,,,,0,True,2026-05-15,2.0,False,False,False,False,False,False,425.1900024414063,8067510154.500732,1992440351440.4297,0.2866598630295031,core_compounder,core_strict,,,,,0.1549128355046658,-0.7466666666666668,3.034717446028911,1.0846793691527925,,81.0,2.4205684260967133,78.0,2.447743576975832,130.0,0.3359085824562947,rank_or_cap_not_selected
AVT,AVNET INC,Information Technology,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-10-31,2020-04-30,2022-12-30,2023-02-01,2023-03-01,-0.0582806354104945,0.3290790729410773,67,True,2026-05-15,2.0,False,False,False,False,False,False,84.05999755859375,120730911.24401093,6894944048.605896,0.2107759930646399,early_scout,early_relaxed,,,,,0.5222306270196497,0.0198729188948166,-0.0019062165777496,2.4600612702142874,,201.0,1.3484304328789762,201.0,1.3529356973329718,122.0,0.357204940063633,rank_or_cap_not_selected
AVY,AVERY DENNISON CORP,Materials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-10-30,,,,0.079863478838748,0.1728494359789179,83,True,2026-05-15,2.0,False,False,False,False,False,False,156.2100067138672,110589128.17871094,11948563554.396286,0.2971714192253106,unassigned,rejected,,,,,-0.4590509070114952,0.003977305866174,-0.3994326466543521,-0.6729250426739496,,508.0,-0.4355539370826744,508.0,-0.484275610668152,570.0,-0.1786103785139809,candidate_gate_rejected
AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-11-30,,,,-0.0490815803327774,0.2692377000533517,80,True,2026-05-15,2.0,False,False,False,False,False,False,155.1699981689453,73906916.14440918,6622474748.802719,0.233798205564106,unassigned,rejected,,,,,-0.9438431785901568,-0.0009459494844096,-0.2929053788669278,-0.6582528010361335,,622.0,-1.2236227719009372,618.0,-1.2185820717299376,426.0,-0.0473601050160892,candidate_gate_rejected
AWK,AMERICAN WATER WORKS INC,Utilities,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2022-12-30,,,,0.0366781725872882,0.1253389724090463,50,True,2026-05-15,2.0,False,False,False,False,False,False,124.29000091552734,229930131.90689087,24271416133.874657,0.2921062046138412,unassigned,rejected,,,,,0.2587920122126158,-0.015022281144397,-0.3250371352406618,-0.1311596993769909,,425.0,0.0567768567931432,418.0,0.0632807128494653,444.0,-0.0622675090419083,candidate_gate_rejected
AXON,AXON ENTERPRISE INC,Industrials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2019-05-31,2021-02-05,2022-12-01,2023-01-03,-0.0285071490229624,0.5294972028533027,83,True,2026-05-15,2.0,False,False,False,False,False,False,391.8800048828125,461166606.5966797,31586342328.32483,0.6028106432163988,unassigned,rejected,,,,,1.3085626124023446,-0.1063320785165435,-0.0703961836255058,-1.116402510228249,,637.0,-1.3738823922265095,636.0,-1.3939121923126851,629.0,-0.2507535571839082,candidate_gate_rejected
AXP,AMERICAN EXPRESS,Financials,current_constituents_proxy,True,True,False,False,0.0,0.0,0.0,0.0,False,False,,,available_for_scoring,2019-05-31,2020-09-30,2019-07-31,2019-08-01,2019-09-03,-0.0912065831224813,0.2831324864372355,83,True,2026-05-15,2.0,False,False,False,False,False,False,313.4800109863281,1090937577.2242737,213895700847.9022,0.2389533135057275,unassigned,rejected,,,,,-0.0826211560265828,0.1385332218032351,-1.190570711592226,-0.3758161132874216,,115.0,2.1009956991935304,125.0,2.0148015027945183,647.0,-0.2702672181647984,candidate_gate_rejected
